0;0;0;
1.69963e+10;6.08547e+06;0;
3.20127e+10;1.28411e+08;0;
4.62679e+10;-1.24747e+08;0;
9.65805e+10;-1.0784e+10;0;
7.00902e+11;-1.37938e+11;0;
2.06371e+12;1.8937e+12;0;
2.8396e+12;9.60783e+11;0;
2.66234e+12;-1.37822e+12;0;
2.95986e+12;4.76188e+11;0;
2.91154e+12;7.14489e+11;0;
2.4836e+12;1.67907e+12;0;
2.31655e+12;1.90293e+12;0;
2.95056e+12;-5.30794e+11;0;
2.93528e+11;2.98352e+12;0;
-6.35688e+10;2.99725e+12;0;
-8.77757e+10;2.99664e+12;0;
-8.89823e+10;2.9966e+12;0;
-8.92722e+10;2.9966e+12;0;
-8.89073e+10;2.99661e+12;0;
-8.80771e+10;2.99663e+12;0;
8.70633e+10;-2.99666e+12;0;
8.57762e+10;-2.9967e+12;0;
8.48718e+10;-2.99672e+12;0;
8.00614e+10;-2.99686e+12;0;
1.32012e+11;-2.99502e+12;0;
0;-2.99792e+12;0;
0;0;0;
-2.99792e+12;0;0;
-2.99792e+12;0;0;
-2.99646e+12;9.36394e+10;0;
0;0;0;
2.99792e+12;0;0;
2.97477e+12;-3.71847e+11;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
-2.99792e+12;0;0;
-2.99792e+12;0;0;
0;0;0;
0;0;0;
2.99209e+12;-1.87005e+11;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
2.99756e+12;-4.68369e+10;0;
0;2.99792e+12;0;
0;-2.99792e+12;0;
-2.99792e+12;0;0;
-2.99792e+12;0;0;
-2.99792e+12;0;0;
0;0;0;
0;2.99792e+12;0;
-2.99792e+12;0;0;
0;2.99792e+12;0;
0;0;0;
0;0;0;
0;-2.99792e+12;0;
-2.99792e+12;0;0;
0;0;0;
0;-2.99792e+12;0;
0;-2.99792e+12;0;
0;-2.99792e+12;0;
-2.99792e+12;0;0;
0;0;0;
-2.99792e+12;0;0;
-2.97477e+12;3.71847e+11;0;
0;-2.99792e+12;0;
2.99646e+12;9.36394e+10;0;
0;0;0;
2.99792e+12;0;0;
-2.99792e+12;0;0;
-2.99792e+12;0;0;
0;0;0;
-2.99792e+12;0;0;
0;0;0;
0;0;0;
